rxn,LB,UB
HMR_0340,0.0,7.031796155931163
HMR_0343,0.0,4.380566556778734
HMR_0344,0.0,7.031796155931163
HMR_0347,0.0,4.380566556778734
HMR_0348,0.0,7.031796155931163
HMR_0351,0.0,4.380566556778734
HMR_0352,0.0,7.031796155931163
HMR_0355,0.0,4.380566556778734
HMR_0356,0.0,7.031796155931163
HMR_0359,0.0,4.380566556778734
HMR_0360,0.0,7.031796155931163
HMR_0363,0.0,4.380566556778734
HMR_0364,0.0,7.031796155931163
HMR_0367,0.0,4.380566556778734
HMR_0368,0.0,7.031796155931163
HMR_0371,0.0,4.380566556778734
HMR_0372,0.0,7.031796155931163
HMR_0375,0.0,4.380566556778734
HMR_0376,0.0,7.031796155931163
HMR_0379,0.0,4.380566556778734
HMR_0380,0.0,7.031796155931163
HMR_0383,0.0,4.380566556778734
HMR_0384,0.0,7.031796155931163
HMR_0387,0.0,4.380566556778734
HMR_0388,0.0,7.031796155931163
HMR_0391,0.0,4.380566556778734
HMR_0392,0.0,7.031796155931163
HMR_0395,0.0,4.380566556778734
HMR_0396,0.0,7.031796155931163
HMR_0399,0.0,4.380566556778734
HMR_0400,0.0,7.031796155931163
HMR_0403,0.0,4.380566556778734
HMR_0404,0.0,7.031796155931163
HMR_0407,0.0,4.380566556778734
HMR_0408,0.0,7.031796155931163
HMR_0411,0.0,4.380566556778734
HMR_0412,0.0,7.031796155931163
HMR_0415,0.0,4.380566556778734
HMR_0416,0.0,7.031796155931163
HMR_0419,0.0,4.380566556778734
HMR_0420,0.0,7.031796155931163
HMR_0423,0.0,4.380566556778734
HMR_0424,0.0,7.031796155931163
HMR_0427,0.0,4.380566556778734
HMR_0428,0.0,7.031796155931163
HMR_0431,0.0,4.380566556778734
HMR_0432,0.0,7.031796155931163
HMR_0435,0.0,4.380566556778734
HMR_0436,0.0,7.031796155931163
HMR_0439,0.0,4.380566556778734
HMR_0444,-3.625547237098896,3.625547237098896
HMR_0470,0.0,4.525103753317459
HMR_0476,0.0,5.142766931969007
HMR_0770,-2.8415707528346372,2.8415707528346372
HMR_1082,0.0,1.9839602322336691
HMR_1086,-4.043565442641569,4.043565442641569
HMR_1898,-3.6514118615901294,3.6514118615901294
HMR_1899,-3.6514118615901294,3.6514118615901294
HMR_1900,-3.6514118615901294,3.6514118615901294
HMR_1901,-3.6514118615901294,3.6514118615901294
HMR_1902,-3.6514118615901294,3.6514118615901294
HMR_1903,-3.6514118615901294,3.6514118615901294
HMR_1904,-3.6514118615901294,3.6514118615901294
HMR_1905,-3.6514118615901294,3.6514118615901294
HMR_1906,-3.6514118615901294,3.6514118615901294
HMR_1907,-3.6514118615901294,3.6514118615901294
HMR_1908,-3.6514118615901294,3.6514118615901294
HMR_1909,-3.6514118615901294,3.6514118615901294
HMR_1911,0.0,4.725032219918021
HMR_1914,0.0,2.601514699121942
HMR_1919,0.0,0.013150840387873357
HMR_3858,0.0,4.230593856960545
HMR_4321,-6.571554648892531,6.571554648892531
HMR_4691,0.0,3.9699199983393414
HMR_4721,0.0,3.03310780945274
HMR_4844,-4.195220858780909,4.195220858780909
HMR_4845,0.0,2.9661970359847976
HMR_4847,-0.8064004299860197,0.8064004299860197
HMR_4848,-0.8064004299860197,0.8064004299860197
HMR_4849,-5.7268911531402065,5.7268911531402065
HMR_4858,-6.609566689098397,6.609566689098397
HMR_4861,-2.1763557525200814,2.1763557525200814
HMR_4882,-0.8064004299860197,0.8064004299860197
HMR_4885,-4.638251294609061,4.638251294609061
HMR_4910,0.0,4.84773787415648
HMR_4911,0.0,3.8576445357251017
HMR_4912,0.0,3.8576445357251017
HMR_4928,0.0,4.230593856960545
HMR_4932,0.0,3.9746773964568187
HMR_4933,0.0,1.3755681656115666
HMR_4935,0.0,4.230593856960545
HMR_4938,0.0,1.9337342368608377
HMR_4946,0.0,2.601514699121942
HMR_4949,-5.900348429914456,5.900348429914456
HMR_4954,-6.060986721689332,6.060986721689332
HMR_4956,0.0,2.9679004076963174
HMR_4973,-6.568578978446778,6.568578978446778
HMR_4975,0.0,2.295636980669453
HMR_4976,0.0,4.230593856960545
HMR_4980,-0.8064004299860197,0.8064004299860197
HMR_4983,0.0,2.9661970359847976
HMR_4985,-0.8064004299860197,0.8064004299860197
HMR_4992,-0.8665457624232008,0.8665457624232008
HMR_4994,-5.942898923977324,5.942898923977324
HMR_4996,0.0,6.5435395330708515
HMR_4999,-5.995047934101092,5.995047934101092
HMR_5003,-3.0886157399059395,3.0886157399059395
HMR_5005,0.0,7.241830318302247
HMR_5007,0.0,3.5467674675467564
HMR_5008,-3.0886157399059395,3.0886157399059395
HMR_5013,-5.942898923977324,5.942898923977324
HMR_5018,0.0,4.230593856960545
HMR_5021,0.0,4.227420279792513
HMR_5029,-6.634907137416096,6.634907137416096
HMR_5032,-3.1282264797991326,3.1282264797991326
HMR_5034,-3.0886157399059395,3.0886157399059395
HMR_5035,-3.0886157399059395,3.0886157399059395
HMR_5037,-3.0886157399059395,3.0886157399059395
HMR_5038,0.0,2.9661970359847976
HMR_5039,0.0,2.9661970359847976
HMR_5040,0.0,2.9661970359847976
HMR_5042,-3.0886157399059395,3.0886157399059395
HMR_5068,0.0,6.608931400888815
HMR_5070,-5.953826225137481,5.953826225137481
HMR_5071,0.0,6.608931400888815
HMR_5073,0.0,5.953826225137481
HMR_5074,-5.9592537642009615,5.9592537642009615
HMR_5076,0.0,5.953826225137481
HMR_5077,0.0,5.953826225137481
HMR_5078,-5.953826225137481,5.953826225137481
HMR_5079,0.0,5.953826225137481
HMR_5080,-5.9592537642009615,5.9592537642009615
HMR_5082,-5.9592537642009615,5.9592537642009615
HMR_5084,0.0,5.953826225137481
HMR_5085,-5.953826225137481,5.953826225137481
HMR_5087,0.0,5.953826225137481
HMR_5088,0.0,5.953826225137481
HMR_5089,-5.953826225137481,5.953826225137481
HMR_5091,0.0,5.953826225137481
HMR_5092,-5.953826225137481,5.953826225137481
HMR_5094,0.0,6.608931400888815
HMR_5241,0.0,3.8102958588611133
HMR_5246,0.0,3.8102958588611133
HMR_5305,0.0,6.958709912609885
HMR_5307,0.0,5.070888395927295
HMR_5308,0.0,6.60787482413109
HMR_5310,0.0,5.070888395927295
HMR_5311,0.0,6.5931368030362165
HMR_5313,0.0,5.070888395927295
HMR_5315,0.0,6.963240549581444
HMR_5319,0.0,6.943200301248194
HMR_5320,0.0,6.5931368030362165
HMR_5322,0.0,6.5931368030362165
HMR_5324,0.0,6.59672628474849
HMR_5326,0.0,6.5931368030362165
HMR_5328,0.0,4.922612926227527
HMR_5330,0.0,4.922612926227527
HMR_5333,0.0,6.563395505364848
HMR_5335,0.0,5.070888395927295
HMR_5413,0.0,3.8576445357251017
HMR_5430,0.0,2.831512774200726
HMR_5432,0.0,2.4405465107683835
HMR_5433,0.0,3.3788111356957162
HMR_5435,0.0,5.162703756183422
HMR_5436,0.0,5.162703756183422
HMR_5437,0.0,5.162703756183422
HMR_5438,0.0,5.162703756183422
HMR_5439,0.0,5.162703756183422
HMR_5441,-4.023380391858784,4.023380391858784
HMR_5442,0.0,1.782077735466125
HMR_5443,0.0,1.782077735466125
HMR_5444,0.0,1.782077735466125
HMR_5445,0.0,1.782077735466125
HMR_5447,0.0,3.9746773964568187
HMR_5448,0.0,3.479744263453458
HMR_5450,0.0,2.295636980669453
HMR_5451,0.0,1.8822232271089578
HMR_5454,0.0,1.8822232271089578
HMR_5458,-3.3401524734127497,3.3401524734127497
HMR_5459,-1.9810935611776805,1.9810935611776805
HMR_5460,-3.3401524734127497,3.3401524734127497
HMR_5461,-1.9810935611776805,1.9810935611776805
HMR_5462,-1.9810935611776805,1.9810935611776805
HMR_5463,-1.9810935611776805,1.9810935611776805
HMR_5464,-1.9810935611776805,1.9810935611776805
HMR_5465,-2.572672823791125,2.572672823791125
HMR_5466,-1.9810935611776805,1.9810935611776805
HMR_5467,-1.9810935611776805,1.9810935611776805
HMR_5468,-1.9810935611776805,1.9810935611776805
HMR_5469,-1.9810935611776805,1.9810935611776805
HMR_5470,-3.3401524734127497,3.3401524734127497
HMR_5471,-1.9810935611776805,1.9810935611776805
HMR_5472,-1.9810935611776805,1.9810935611776805
HMR_5473,-3.3401524734127497,3.3401524734127497
HMR_5474,-1.9810935611776805,1.9810935611776805
HMR_5475,-1.9810935611776805,1.9810935611776805
HMR_5476,-1.9810935611776805,1.9810935611776805
HMR_5477,-1.9810935611776805,1.9810935611776805
HMR_5478,-1.9810935611776805,1.9810935611776805
HMR_5479,-1.9810935611776805,1.9810935611776805
HMR_5480,-1.9810935611776805,1.9810935611776805
HMR_5481,-1.9810935611776805,1.9810935611776805
HMR_5482,-1.9810935611776805,1.9810935611776805
HMR_5483,-1.9810935611776805,1.9810935611776805
HMR_5484,-1.9810935611776805,1.9810935611776805
HMR_5485,-1.9810935611776805,1.9810935611776805
HMR_5486,-1.9810935611776805,1.9810935611776805
HMR_5487,-3.3401524734127497,3.3401524734127497
HMR_5488,-1.9810935611776805,1.9810935611776805
HMR_5489,-1.9810935611776805,1.9810935611776805
HMR_5490,-1.9810935611776805,1.9810935611776805
HMR_5491,-1.9810935611776805,1.9810935611776805
HMR_5492,-1.9810935611776805,1.9810935611776805
HMR_5493,-1.9810935611776805,1.9810935611776805
HMR_5494,-1.9810935611776805,1.9810935611776805
HMR_5495,-1.9810935611776805,1.9810935611776805
HMR_5496,-1.9810935611776805,1.9810935611776805
HMR_5497,-3.3401524734127497,3.3401524734127497
HMR_5498,-1.9810935611776805,1.9810935611776805
HMR_5499,-1.9810935611776805,1.9810935611776805
HMR_5500,-1.9810935611776805,1.9810935611776805
HMR_5501,-1.9810935611776805,1.9810935611776805
HMR_5502,-1.9810935611776805,1.9810935611776805
HMR_5503,-1.9810935611776805,1.9810935611776805
HMR_5504,-1.9810935611776805,1.9810935611776805
HMR_5505,-1.9810935611776805,1.9810935611776805
HMR_5506,-1.9810935611776805,1.9810935611776805
HMR_5507,-1.9810935611776805,1.9810935611776805
HMR_5508,-1.9810935611776805,1.9810935611776805
HMR_5509,-1.9810935611776805,1.9810935611776805
HMR_5510,-1.9810935611776805,1.9810935611776805
HMR_5511,-1.9810935611776805,1.9810935611776805
HMR_5512,-1.9810935611776805,1.9810935611776805
HMR_5513,-1.9810935611776805,1.9810935611776805
HMR_5514,-1.9810935611776805,1.9810935611776805
HMR_5515,-1.9810935611776805,1.9810935611776805
HMR_5516,-1.9810935611776805,1.9810935611776805
HMR_5517,-1.9810935611776805,1.9810935611776805
HMR_5518,-1.9810935611776805,1.9810935611776805
HMR_5519,-1.9810935611776805,1.9810935611776805
HMR_5520,-1.9810935611776805,1.9810935611776805
HMR_5521,-1.9810935611776805,1.9810935611776805
HMR_5522,-1.9810935611776805,1.9810935611776805
HMR_5523,-1.9810935611776805,1.9810935611776805
HMR_5524,-1.9810935611776805,1.9810935611776805
HMR_5525,-1.9810935611776805,1.9810935611776805
HMR_5526,-1.9810935611776805,1.9810935611776805
HMR_5527,-4.455903604345012,4.455903604345012
HMR_5528,-4.455903604345012,4.455903604345012
HMR_5529,-4.455903604345012,4.455903604345012
HMR_5530,-4.455903604345012,4.455903604345012
HMR_5531,-4.455903604345012,4.455903604345012
HMR_5532,-4.455903604345012,4.455903604345012
HMR_5533,-4.455903604345012,4.455903604345012
HMR_5534,-4.455903604345012,4.455903604345012
HMR_5535,-4.455903604345012,4.455903604345012
HMR_5536,-4.455903604345012,4.455903604345012
HMR_5537,-4.455903604345012,4.455903604345012
HMR_5538,-4.455903604345012,4.455903604345012
HMR_5539,-4.455903604345012,4.455903604345012
HMR_5540,-4.455903604345012,4.455903604345012
HMR_5541,-4.455903604345012,4.455903604345012
HMR_5542,-1.9810935611776805,1.9810935611776805
HMR_5543,-1.9810935611776805,1.9810935611776805
HMR_5544,-1.9810935611776805,1.9810935611776805
HMR_5545,-1.9810935611776805,1.9810935611776805
HMR_5546,-1.9810935611776805,1.9810935611776805
HMR_5547,-1.9810935611776805,1.9810935611776805
HMR_5548,-1.9810935611776805,1.9810935611776805
HMR_5549,-1.9810935611776805,1.9810935611776805
HMR_5551,-1.9810935611776805,1.9810935611776805
HMR_5552,-1.9810935611776805,1.9810935611776805
HMR_5553,-1.9810935611776805,1.9810935611776805
HMR_5554,-1.9810935611776805,1.9810935611776805
HMR_5555,-1.9810935611776805,1.9810935611776805
HMR_5556,-1.9810935611776805,1.9810935611776805
HMR_5557,-1.9810935611776805,1.9810935611776805
HMR_5558,-1.9810935611776805,1.9810935611776805
HMR_5559,-1.9810935611776805,1.9810935611776805
HMR_5560,-1.9810935611776805,1.9810935611776805
HMR_5561,-1.9810935611776805,1.9810935611776805
HMR_5562,-1.9810935611776805,1.9810935611776805
HMR_5563,-1.9810935611776805,1.9810935611776805
HMR_5564,-1.9810935611776805,1.9810935611776805
HMR_5565,-1.9810935611776805,1.9810935611776805
HMR_5566,-1.9810935611776805,1.9810935611776805
HMR_5567,-1.9810935611776805,1.9810935611776805
HMR_5568,-1.9810935611776805,1.9810935611776805
HMR_5569,-1.9810935611776805,1.9810935611776805
HMR_5570,-1.9810935611776805,1.9810935611776805
HMR_5571,-1.9810935611776805,1.9810935611776805
HMR_5572,-1.9810935611776805,1.9810935611776805
HMR_5573,-1.9810935611776805,1.9810935611776805
HMR_5574,-1.9810935611776805,1.9810935611776805
HMR_5575,-1.9810935611776805,1.9810935611776805
HMR_5576,-1.9810935611776805,1.9810935611776805
HMR_5577,-1.9810935611776805,1.9810935611776805
HMR_5578,-3.3401524734127497,3.3401524734127497
HMR_5579,-1.9810935611776805,1.9810935611776805
HMR_5580,-1.9810935611776805,1.9810935611776805
HMR_5581,-1.9810935611776805,1.9810935611776805
HMR_5582,-1.9810935611776805,1.9810935611776805
HMR_5583,-1.9810935611776805,1.9810935611776805
HMR_5584,-1.9810935611776805,1.9810935611776805
HMR_5585,-1.9810935611776805,1.9810935611776805
HMR_5586,-1.9810935611776805,1.9810935611776805
HMR_5587,0.0,1.9810935611776805
HMR_5588,0.0,1.9810935611776805
HMR_5589,0.0,1.9810935611776805
HMR_5590,0.0,1.9810935611776805
HMR_5591,0.0,1.9810935611776805
HMR_5592,0.0,1.9810935611776805
HMR_5593,0.0,1.9810935611776805
HMR_5594,0.0,1.9810935611776805
HMR_5595,0.0,1.9810935611776805
HMR_5596,0.0,1.9810935611776805
HMR_5597,0.0,1.9810935611776805
HMR_5598,0.0,1.9810935611776805
HMR_5599,0.0,1.9810935611776805
HMR_5600,0.0,1.9810935611776805
HMR_5601,0.0,1.9810935611776805
HMR_5602,0.0,1.9810935611776805
HMR_5603,0.0,2.471435300585336
HMR_5604,0.0,2.8445877681531444
HMR_5605,0.0,1.9810935611776805
HMR_5606,0.0,1.9810935611776805
HMR_5607,0.0,1.9810935611776805
HMR_5608,0.0,1.9810935611776805
HMR_5609,0.0,2.8445877681531444
HMR_5610,0.0,1.9810935611776805
HMR_5611,0.0,1.9810935611776805
HMR_5612,0.0,2.471435300585336
HMR_5613,0.0,1.9810935611776805
HMR_5614,0.0,2.8445877681531444
HMR_5615,0.0,1.9810935611776805
HMR_5616,0.0,1.9810935611776805
HMR_5617,0.0,1.9810935611776805
HMR_5618,0.0,2.471435300585336
HMR_5619,0.0,2.471435300585336
HMR_5620,0.0,1.9810935611776805
HMR_5621,0.0,1.9810935611776805
HMR_5622,0.0,1.9810935611776805
HMR_5623,0.0,1.9810935611776805
HMR_5624,0.0,2.471435300585336
HMR_5625,0.0,1.9810935611776805
HMR_5626,0.0,1.9810935611776805
HMR_5627,0.0,2.471435300585336
HMR_5628,0.0,1.9810935611776805
HMR_5629,0.0,2.471435300585336
HMR_5630,0.0,1.9810935611776805
HMR_5631,0.0,1.9810935611776805
HMR_5632,0.0,1.9810935611776805
HMR_5633,0.0,2.8445877681531444
HMR_5634,0.0,2.471435300585336
HMR_5635,0.0,1.9810935611776805
HMR_5636,0.0,1.9810935611776805
HMR_5637,0.0,1.9810935611776805
HMR_5638,0.0,1.9810935611776805
HMR_5639,0.0,2.8445877681531444
HMR_5640,0.0,1.9810935611776805
HMR_5641,0.0,1.9810935611776805
HMR_5642,0.0,2.471435300585336
HMR_5643,0.0,1.9810935611776805
HMR_5644,0.0,2.8445877681531444
HMR_5645,0.0,1.9810935611776805
HMR_5646,0.0,1.9810935611776805
HMR_5647,0.0,1.9810935611776805
HMR_5648,0.0,1.9810935611776805
HMR_5649,0.0,1.9810935611776805
HMR_5650,0.0,1.9810935611776805
HMR_5651,0.0,1.9810935611776805
HMR_5652,0.0,1.9810935611776805
HMR_5653,0.0,1.9810935611776805
HMR_5654,0.0,1.9810935611776805
HMR_5655,0.0,1.9810935611776805
HMR_5656,0.0,1.9810935611776805
HMR_5657,0.0,1.9810935611776805
HMR_5658,0.0,1.9810935611776805
HMR_5659,0.0,1.9810935611776805
HMR_5660,0.0,1.9810935611776805
HMR_5661,0.0,1.9810935611776805
HMR_5662,0.0,1.9810935611776805
HMR_5663,0.0,1.9810935611776805
HMR_5664,0.0,1.9810935611776805
HMR_5665,0.0,1.9810935611776805
HMR_5666,0.0,1.9810935611776805
HMR_5667,0.0,1.9810935611776805
HMR_5668,0.0,1.9810935611776805
HMR_5669,0.0,1.9810935611776805
HMR_5670,0.0,1.9810935611776805
HMR_5671,0.0,1.9810935611776805
HMR_5672,0.0,1.9810935611776805
HMR_5673,0.0,1.9810935611776805
HMR_5674,0.0,1.9810935611776805
HMR_5675,0.0,1.9810935611776805
HMR_5676,0.0,1.9810935611776805
HMR_5708,0.0,2.8445877681531444
HMR_5709,0.0,2.8445877681531444
HMR_5710,0.0,2.8445877681531444
HMR_5717,0.0,2.8445877681531444
HMR_5719,0.0,2.8445877681531444
HMR_5753,0.0,2.471435300585336
HMR_5754,0.0,2.471435300585336
HMR_5755,0.0,2.471435300585336
HMR_5760,0.0,2.471435300585336
HMR_5764,0.0,2.471435300585336
HMR_5783,0.0,2.8445877681531444
HMR_5784,0.0,2.471435300585336
HMR_5785,0.0,2.8445877681531444
HMR_5790,0.0,2.8445877681531444
HMR_5793,0.0,2.471435300585336
HMR_5842,0.0,2.1726767520414394
HMR_5873,0.0,3.3929810935541393
HMR_5987,0.0,5.672356006331735
HMR_5989,0.0,5.816127667147416
HMR_5990,0.0,3.7328714396991813
HMR_5992,0.0,1.9337342368608377
HMR_5994,0.0,4.169132642335679
HMR_5996,0.0,1.9337342368608377
HMR_5997,0.0,4.169132642335679
HMR_5998,0.0,4.230593856960545
HMR_6000,-4.230593856960545,4.230593856960545
HMR_6001,-4.230593856960545,4.230593856960545
HMR_6002,-4.230593856960545,4.230593856960545
HMR_6003,-4.230593856960545,4.230593856960545
HMR_6004,-4.230593856960545,4.230593856960545
HMR_6005,-4.230593856960545,4.230593856960545
HMR_6006,-4.230593856960545,4.230593856960545
HMR_6007,-4.230593856960545,4.230593856960545
HMR_6008,-4.230593856960545,4.230593856960545
HMR_6009,-4.230593856960545,4.230593856960545
HMR_6010,-4.230593856960545,4.230593856960545
HMR_6011,-4.230593856960545,4.230593856960545
HMR_6012,-4.230593856960545,4.230593856960545
HMR_6013,-4.230593856960545,4.230593856960545
HMR_6014,-4.230593856960545,4.230593856960545
HMR_6015,-4.230593856960545,4.230593856960545
HMR_6016,-4.230593856960545,4.230593856960545
HMR_6017,-4.230593856960545,4.230593856960545
HMR_6018,-4.230593856960545,4.230593856960545
HMR_6019,-4.230593856960545,4.230593856960545
HMR_6020,-4.230593856960545,4.230593856960545
HMR_6021,-4.230593856960545,4.230593856960545
HMR_6022,-4.230593856960545,4.230593856960545
HMR_6023,-4.230593856960545,4.230593856960545
HMR_6024,-4.230593856960545,4.230593856960545
HMR_6025,-4.230593856960545,4.230593856960545
HMR_6026,-4.230593856960545,4.230593856960545
HMR_6027,-4.230593856960545,4.230593856960545
HMR_6028,-4.230593856960545,4.230593856960545
HMR_6029,-4.230593856960545,4.230593856960545
HMR_6030,-4.230593856960545,4.230593856960545
HMR_6031,-4.230593856960545,4.230593856960545
HMR_6032,-4.230593856960545,4.230593856960545
HMR_6033,-4.230593856960545,4.230593856960545
HMR_6034,-4.230593856960545,4.230593856960545
HMR_6035,-4.230593856960545,4.230593856960545
HMR_6036,-4.230593856960545,4.230593856960545
HMR_6037,-4.230593856960545,4.230593856960545
HMR_6038,-4.230593856960545,4.230593856960545
HMR_6039,-4.230593856960545,4.230593856960545
HMR_6040,-4.230593856960545,4.230593856960545
HMR_6041,-4.230593856960545,4.230593856960545
HMR_6042,-4.230593856960545,4.230593856960545
HMR_6043,-4.230593856960545,4.230593856960545
HMR_6044,-4.230593856960545,4.230593856960545
HMR_6045,-4.230593856960545,4.230593856960545
HMR_6046,-4.230593856960545,4.230593856960545
HMR_6047,-4.230593856960545,4.230593856960545
HMR_6048,-4.230593856960545,4.230593856960545
HMR_6049,-4.230593856960545,4.230593856960545
HMR_6050,-4.230593856960545,4.230593856960545
HMR_6051,-4.230593856960545,4.230593856960545
HMR_6052,-4.230593856960545,4.230593856960545
HMR_6053,-4.230593856960545,4.230593856960545
HMR_6054,-4.230593856960545,4.230593856960545
HMR_6055,-6.054749269083404,6.054749269083404
HMR_6056,-3.708336359890612,3.708336359890612
HMR_6057,0.0,3.5158173460046602
HMR_6059,0.0,3.749716949741722
HMR_6075,-0.1220547200741731,0.1220547200741731
HMR_6096,0.0,5.946256919481755
HMR_6098,0.0,6.012755688517148
HMR_6101,0.0,2.097909661269522
HMR_6103,-5.943338389937101,5.943338389937101
HMR_6104,-5.943338389937101,5.943338389937101
HMR_6105,-5.943338389937101,5.943338389937101
HMR_6106,-5.943338389937101,5.943338389937101
HMR_6107,-5.943338389937101,5.943338389937101
HMR_6110,-0.1220547200741731,0.1220547200741731
HMR_6123,-5.943338389937101,5.943338389937101
HMR_6124,-5.943338389937101,5.943338389937101
HMR_6125,-5.943338389937101,5.943338389937101
HMR_6126,-5.943338389937101,5.943338389937101
HMR_6127,-5.943338389937101,5.943338389937101
HMR_6128,-5.943338389937101,5.943338389937101
HMR_6129,0.0,6.169630395854616
HMR_6130,-5.943338389937101,5.943338389937101
HMR_6131,-5.943338389937101,5.943338389937101
HMR_6132,-5.943338389937101,5.943338389937101
HMR_6133,-5.943338389937101,5.943338389937101
HMR_6134,-5.943338389937101,5.943338389937101
HMR_6135,-5.943338389937101,5.943338389937101
HMR_6136,-5.943338389937101,5.943338389937101
HMR_6137,-5.943338389937101,5.943338389937101
HMR_6138,-5.943338389937101,5.943338389937101
HMR_6139,-5.943338389937101,5.943338389937101
HMR_6140,-5.943338389937101,5.943338389937101
HMR_6141,-5.943338389937101,5.943338389937101
HMR_6142,-5.943338389937101,5.943338389937101
HMR_6143,-5.943338389937101,5.943338389937101
HMR_6144,-5.943338389937101,5.943338389937101
HMR_6145,-5.943338389937101,5.943338389937101
HMR_6146,-5.943338389937101,5.943338389937101
HMR_6147,-5.943338389937101,5.943338389937101
HMR_6148,-5.943338389937101,5.943338389937101
HMR_6149,-5.943338389937101,5.943338389937101
HMR_6150,-5.943338389937101,5.943338389937101
HMR_6151,-5.943338389937101,5.943338389937101
HMR_6152,-5.943338389937101,5.943338389937101
HMR_6153,-5.943338389937101,5.943338389937101
HMR_6154,-5.943338389937101,5.943338389937101
HMR_6155,-5.943338389937101,5.943338389937101
HMR_6156,-5.943338389937101,5.943338389937101
HMR_6157,-5.943338389937101,5.943338389937101
HMR_6158,-5.943338389937101,5.943338389937101
HMR_6159,-5.943338389937101,5.943338389937101
HMR_6160,-5.943338389937101,5.943338389937101
HMR_6161,-5.943338389937101,5.943338389937101
HMR_6162,-5.943338389937101,5.943338389937101
HMR_6163,-5.943338389937101,5.943338389937101
HMR_6164,-5.943338389937101,5.943338389937101
HMR_6165,-5.943338389937101,5.943338389937101
HMR_6166,-5.943338389937101,5.943338389937101
HMR_6167,-5.943338389937101,5.943338389937101
HMR_6168,-5.943338389937101,5.943338389937101
HMR_6169,-5.943338389937101,5.943338389937101
HMR_6170,-5.943338389937101,5.943338389937101
HMR_6171,-5.943338389937101,5.943338389937101
HMR_6172,-5.943338389937101,5.943338389937101
HMR_6173,-5.943338389937101,5.943338389937101
HMR_6174,-5.943338389937101,5.943338389937101
HMR_6175,-5.943338389937101,5.943338389937101
HMR_6176,-5.943338389937101,5.943338389937101
HMR_6177,-5.943338389937101,5.943338389937101
