rxn,LB,UB
HMR_5497,-3.0006516750984473,3.0006516750984473
HMR_5498,-1.4200462452070484,1.4200462452070484
HMR_5499,-1.4200462452070484,1.4200462452070484
HMR_5500,-1.4200462452070484,1.4200462452070484
HMR_5501,-1.4200462452070484,1.4200462452070484
HMR_5502,-1.4200462452070484,1.4200462452070484
HMR_5503,-1.4200462452070484,1.4200462452070484
HMR_5504,-1.4200462452070484,1.4200462452070484
HMR_5505,-1.4200462452070484,1.4200462452070484
HMR_5506,-1.4200462452070484,1.4200462452070484
HMR_5507,-1.4200462452070484,1.4200462452070484
HMR_5508,-1.4200462452070484,1.4200462452070484
HMR_5509,-1.4200462452070484,1.4200462452070484
HMR_5510,-1.4200462452070484,1.4200462452070484
HMR_5511,-1.4200462452070484,1.4200462452070484
HMR_5512,-1.4200462452070484,1.4200462452070484
HMR_5513,-1.4200462452070484,1.4200462452070484
HMR_5514,-1.4200462452070484,1.4200462452070484
HMR_5515,-1.4200462452070484,1.4200462452070484
HMR_5516,-1.4200462452070484,1.4200462452070484
HMR_5517,-1.4200462452070484,1.4200462452070484
HMR_5518,-1.4200462452070484,1.4200462452070484
HMR_5519,-1.4200462452070484,1.4200462452070484
HMR_5520,-1.4200462452070484,1.4200462452070484
HMR_5521,-1.4200462452070484,1.4200462452070484
HMR_5522,-1.4200462452070484,1.4200462452070484
HMR_5523,-1.4200462452070484,1.4200462452070484
HMR_5524,-1.4200462452070484,1.4200462452070484
HMR_5525,-1.4200462452070484,1.4200462452070484
HMR_5526,-1.4200462452070484,1.4200462452070484
HMR_5527,-4.691232270959262,4.691232270959262
HMR_5528,-4.691232270959262,4.691232270959262
HMR_5529,-4.691232270959262,4.691232270959262
HMR_5530,-4.691232270959262,4.691232270959262
HMR_5531,-4.691232270959262,4.691232270959262
HMR_5532,-4.691232270959262,4.691232270959262
HMR_5533,-4.691232270959262,4.691232270959262
HMR_5534,-4.691232270959262,4.691232270959262
HMR_5535,-4.691232270959262,4.691232270959262
HMR_5536,-4.691232270959262,4.691232270959262
HMR_5537,-4.691232270959262,4.691232270959262
HMR_5538,-4.691232270959262,4.691232270959262
HMR_5539,-4.691232270959262,4.691232270959262
HMR_5540,-4.691232270959262,4.691232270959262
HMR_5541,-4.691232270959262,4.691232270959262
HMR_5542,-1.4200462452070484,1.4200462452070484
HMR_5543,-1.4200462452070484,1.4200462452070484
HMR_5544,-1.4200462452070484,1.4200462452070484
HMR_5545,-1.4200462452070484,1.4200462452070484
HMR_5546,-1.4200462452070484,1.4200462452070484
HMR_5547,-1.4200462452070484,1.4200462452070484
HMR_5548,-1.4200462452070484,1.4200462452070484
HMR_5549,-1.4200462452070484,1.4200462452070484
HMR_5551,-1.4200462452070484,1.4200462452070484
HMR_5552,-1.4200462452070484,1.4200462452070484
HMR_5553,-1.4200462452070484,1.4200462452070484
HMR_5554,-1.4200462452070484,1.4200462452070484
HMR_5555,-1.4200462452070484,1.4200462452070484
HMR_5556,-1.4200462452070484,1.4200462452070484
HMR_5557,-1.4200462452070484,1.4200462452070484
HMR_5558,-1.4200462452070484,1.4200462452070484
HMR_5559,-1.4200462452070484,1.4200462452070484
HMR_5560,-1.4200462452070484,1.4200462452070484
HMR_5561,-1.4200462452070484,1.4200462452070484
HMR_5562,-1.4200462452070484,1.4200462452070484
HMR_5563,-1.4200462452070484,1.4200462452070484
HMR_5564,-1.4200462452070484,1.4200462452070484
HMR_5565,-1.4200462452070484,1.4200462452070484
HMR_5566,-1.4200462452070484,1.4200462452070484
HMR_5567,-1.4200462452070484,1.4200462452070484
HMR_5568,-1.4200462452070484,1.4200462452070484
HMR_5569,-1.4200462452070484,1.4200462452070484
HMR_5570,-1.4200462452070484,1.4200462452070484
HMR_5571,-1.4200462452070484,1.4200462452070484
HMR_5572,-1.4200462452070484,1.4200462452070484
HMR_5573,-1.4200462452070484,1.4200462452070484
HMR_5574,-1.4200462452070484,1.4200462452070484
HMR_5575,-1.4200462452070484,1.4200462452070484
HMR_5576,-1.4200462452070484,1.4200462452070484
HMR_5577,-1.4200462452070484,1.4200462452070484
HMR_5578,-3.0006516750984473,3.0006516750984473
HMR_5579,-1.4200462452070484,1.4200462452070484
HMR_5580,-1.4200462452070484,1.4200462452070484
HMR_5581,-1.4200462452070484,1.4200462452070484
HMR_5582,-1.4200462452070484,1.4200462452070484
HMR_5583,-1.4200462452070484,1.4200462452070484
HMR_5584,-1.4200462452070484,1.4200462452070484
HMR_5585,-1.4200462452070484,1.4200462452070484
HMR_5586,-1.4200462452070484,1.4200462452070484
HMR_5587,0.0,1.4200462452070484
HMR_5588,0.0,1.4200462452070484
HMR_5589,0.0,1.4200462452070484
HMR_5590,0.0,1.4200462452070484
HMR_5591,0.0,1.4200462452070484
HMR_5592,0.0,1.4200462452070484
HMR_5593,0.0,1.4200462452070484
HMR_5594,0.0,1.4200462452070484
HMR_5595,0.0,1.4200462452070484
HMR_5596,0.0,1.4200462452070484
HMR_5597,0.0,1.4200462452070484
HMR_5598,0.0,1.4200462452070484
HMR_5599,0.0,1.4200462452070484
HMR_5600,0.0,1.4200462452070484
HMR_5601,0.0,1.4200462452070484
HMR_5602,0.0,1.4200462452070484
HMR_5603,0.0,1.905707308058046
HMR_5604,0.0,2.280348038884026
HMR_5605,0.0,1.4200462452070484
HMR_5606,0.0,1.4200462452070484
HMR_5607,0.0,1.4200462452070484
HMR_5608,0.0,1.4200462452070484
HMR_5609,0.0,2.280348038884026
HMR_5610,0.0,1.4200462452070484
HMR_5611,0.0,1.4200462452070484
HMR_5612,0.0,1.905707308058046
HMR_5613,0.0,1.4200462452070484
HMR_5614,0.0,2.280348038884026
HMR_5615,0.0,1.4200462452070484
HMR_5616,0.0,1.4200462452070484
HMR_5617,0.0,1.4200462452070484
HMR_5618,0.0,1.905707308058046
HMR_5619,0.0,1.905707308058046
HMR_5620,0.0,1.4200462452070484
HMR_5621,0.0,1.4200462452070484
HMR_5622,0.0,1.4200462452070484
HMR_5623,0.0,1.4200462452070484
HMR_5624,0.0,1.905707308058046
HMR_5625,0.0,1.4200462452070484
HMR_5626,0.0,1.4200462452070484
HMR_5627,0.0,1.905707308058046
HMR_5628,0.0,1.4200462452070484
HMR_5629,0.0,1.905707308058046
HMR_5630,0.0,1.4200462452070484
HMR_5631,0.0,1.4200462452070484
HMR_5632,0.0,1.4200462452070484
HMR_5633,0.0,2.280348038884026
HMR_5634,0.0,1.905707308058046
HMR_5635,0.0,1.4200462452070484
HMR_5636,0.0,1.4200462452070484
HMR_5637,0.0,1.4200462452070484
HMR_5638,0.0,1.4200462452070484
HMR_5639,0.0,2.280348038884026
HMR_5640,0.0,1.4200462452070484
HMR_5641,0.0,1.4200462452070484
HMR_5642,0.0,1.905707308058046
HMR_5643,0.0,1.4200462452070484
HMR_5644,0.0,2.280348038884026
HMR_5645,0.0,1.4200462452070484
HMR_5646,0.0,1.4200462452070484
HMR_5647,0.0,1.4200462452070484
HMR_5648,0.0,1.4200462452070484
HMR_5649,0.0,1.4200462452070484
HMR_5650,0.0,1.4200462452070484
HMR_5651,0.0,1.4200462452070484
HMR_5652,0.0,1.4200462452070484
HMR_5653,0.0,1.4200462452070484
HMR_5654,0.0,1.4200462452070484
HMR_5655,0.0,1.4200462452070484
HMR_5656,0.0,1.4200462452070484
HMR_5657,0.0,1.4200462452070484
HMR_5658,0.0,1.4200462452070484
HMR_5659,0.0,1.4200462452070484
HMR_5660,0.0,1.4200462452070484
HMR_5661,0.0,1.4200462452070484
HMR_5662,0.0,1.4200462452070484
HMR_5663,0.0,1.4200462452070484
HMR_5664,0.0,1.4200462452070484
HMR_5665,0.0,1.4200462452070484
HMR_5666,0.0,1.4200462452070484
HMR_5667,0.0,1.4200462452070484
HMR_5668,0.0,1.4200462452070484
HMR_5669,0.0,1.4200462452070484
HMR_5670,0.0,1.4200462452070484
HMR_5671,0.0,1.4200462452070484
HMR_5672,0.0,1.4200462452070484
HMR_5673,0.0,1.4200462452070484
HMR_5674,0.0,1.4200462452070484
HMR_5675,0.0,1.4200462452070484
HMR_5676,0.0,1.4200462452070484
HMR_5708,0.0,2.280348038884026
HMR_5709,0.0,2.280348038884026
HMR_5710,0.0,2.280348038884026
HMR_5717,0.0,2.280348038884026
HMR_5719,0.0,2.280348038884026
HMR_5753,0.0,1.905707308058046
HMR_5754,0.0,1.905707308058046
HMR_5755,0.0,1.905707308058046
HMR_5760,0.0,1.905707308058046
HMR_5764,0.0,1.905707308058046
HMR_5783,0.0,2.280348038884026
HMR_5784,0.0,1.905707308058046
HMR_5785,0.0,2.280348038884026
HMR_5790,0.0,2.280348038884026
HMR_5793,0.0,1.905707308058046
HMR_5842,0.0,1.9429214301381765
HMR_5873,0.0,3.132900806673232
HMR_5987,0.0,5.327219143539866
HMR_5989,0.0,6.011782918197556
HMR_5990,0.0,3.3016485552516537
HMR_5992,0.0,1.9842099712857104
HMR_5994,0.0,4.52879686011351
HMR_5996,0.0,1.9842099712857104
HMR_5997,0.0,4.52879686011351
HMR_5998,0.0,4.2669800742640165
HMR_6000,-4.2669800742640165,4.2669800742640165
HMR_6001,-4.2669800742640165,4.2669800742640165
HMR_6002,-4.2669800742640165,4.2669800742640165
HMR_6003,-4.2669800742640165,4.2669800742640165
HMR_6004,-4.2669800742640165,4.2669800742640165
HMR_6005,-4.2669800742640165,4.2669800742640165
HMR_6006,-4.2669800742640165,4.2669800742640165
HMR_6007,-4.2669800742640165,4.2669800742640165
HMR_6008,-4.2669800742640165,4.2669800742640165
HMR_6009,-4.2669800742640165,4.2669800742640165
HMR_6010,-4.2669800742640165,4.2669800742640165
HMR_6011,-4.2669800742640165,4.2669800742640165
HMR_6012,-4.2669800742640165,4.2669800742640165
HMR_6013,-4.2669800742640165,4.2669800742640165
HMR_6014,-4.2669800742640165,4.2669800742640165
HMR_6015,-4.2669800742640165,4.2669800742640165
HMR_6016,-4.2669800742640165,4.2669800742640165
HMR_6017,-4.2669800742640165,4.2669800742640165
HMR_6018,-4.2669800742640165,4.2669800742640165
HMR_6019,-4.2669800742640165,4.2669800742640165
HMR_6020,-4.2669800742640165,4.2669800742640165
HMR_6021,-4.2669800742640165,4.2669800742640165
HMR_6022,-4.2669800742640165,4.2669800742640165
HMR_6023,-4.2669800742640165,4.2669800742640165
HMR_6024,-4.2669800742640165,4.2669800742640165
HMR_6025,-4.2669800742640165,4.2669800742640165
HMR_6026,-4.2669800742640165,4.2669800742640165
HMR_6027,-4.2669800742640165,4.2669800742640165
HMR_6028,-4.2669800742640165,4.2669800742640165
HMR_6029,-4.2669800742640165,4.2669800742640165
HMR_6030,-4.2669800742640165,4.2669800742640165
HMR_6031,-4.2669800742640165,4.2669800742640165
HMR_6032,-4.2669800742640165,4.2669800742640165
HMR_6033,-4.2669800742640165,4.2669800742640165
HMR_6034,-4.2669800742640165,4.2669800742640165
HMR_6035,-4.2669800742640165,4.2669800742640165
HMR_6036,-4.2669800742640165,4.2669800742640165
HMR_6037,-4.2669800742640165,4.2669800742640165
HMR_6038,-4.2669800742640165,4.2669800742640165
HMR_6039,-4.2669800742640165,4.2669800742640165
HMR_6040,-4.2669800742640165,4.2669800742640165
HMR_6041,-4.2669800742640165,4.2669800742640165
HMR_6042,-4.2669800742640165,4.2669800742640165
HMR_6043,-4.2669800742640165,4.2669800742640165
HMR_6044,-4.2669800742640165,4.2669800742640165
HMR_6045,-4.2669800742640165,4.2669800742640165
HMR_6046,-4.2669800742640165,4.2669800742640165
HMR_6047,-4.2669800742640165,4.2669800742640165
HMR_6048,-4.2669800742640165,4.2669800742640165
HMR_6049,-4.2669800742640165,4.2669800742640165
HMR_6050,-4.2669800742640165,4.2669800742640165
HMR_6051,-4.2669800742640165,4.2669800742640165
HMR_6052,-4.2669800742640165,4.2669800742640165
HMR_6053,-4.2669800742640165,4.2669800742640165
HMR_6054,-4.2669800742640165,4.2669800742640165
HMR_6055,-6.145658198963358,6.145658198963358
HMR_6056,-3.656535464670251,3.656535464670251
HMR_6057,0.0,3.2891420687389714
HMR_6059,0.0,3.8691691508553965
HMR_6075,-0.3993096290702074,0.3993096290702074
HMR_6096,0.0,6.056021835985063
HMR_6098,0.0,6.148199386069478
HMR_6101,0.0,1.6546949568929152
HMR_6103,-6.053096473187795,6.053096473187795
HMR_6104,-6.053096473187795,6.053096473187795
HMR_6105,-6.053096473187795,6.053096473187795
HMR_6106,-6.053096473187795,6.053096473187795
HMR_6107,-6.053096473187795,6.053096473187795
HMR_6110,-0.3993096290702074,0.3993096290702074
HMR_6123,-6.053096473187795,6.053096473187795
HMR_6124,-6.053096473187795,6.053096473187795
HMR_6125,-6.053096473187795,6.053096473187795
HMR_6126,-6.053096473187795,6.053096473187795
HMR_6127,-6.053096473187795,6.053096473187795
HMR_6128,-6.053096473187795,6.053096473187795
HMR_6129,0.0,6.271701331139527
HMR_6130,-6.053096473187795,6.053096473187795
HMR_6131,-6.053096473187795,6.053096473187795
HMR_6132,-6.053096473187795,6.053096473187795
HMR_6133,-6.053096473187795,6.053096473187795
HMR_6134,-6.053096473187795,6.053096473187795
HMR_6135,-6.053096473187795,6.053096473187795
HMR_6136,-6.053096473187795,6.053096473187795
HMR_6137,-6.053096473187795,6.053096473187795
HMR_6138,-6.053096473187795,6.053096473187795
HMR_6139,-6.053096473187795,6.053096473187795
HMR_6140,-6.053096473187795,6.053096473187795
HMR_6141,-6.053096473187795,6.053096473187795
HMR_6142,-6.053096473187795,6.053096473187795
HMR_6143,-6.053096473187795,6.053096473187795
HMR_6144,-6.053096473187795,6.053096473187795
HMR_6145,-6.053096473187795,6.053096473187795
HMR_6146,-6.053096473187795,6.053096473187795
HMR_6147,-6.053096473187795,6.053096473187795
HMR_6148,-6.053096473187795,6.053096473187795
HMR_6149,-6.053096473187795,6.053096473187795
HMR_6150,-6.053096473187795,6.053096473187795
HMR_6151,-6.053096473187795,6.053096473187795
HMR_6152,-6.053096473187795,6.053096473187795
HMR_6153,-6.053096473187795,6.053096473187795
HMR_6154,-6.053096473187795,6.053096473187795
HMR_6155,-6.053096473187795,6.053096473187795
HMR_6156,-6.053096473187795,6.053096473187795
HMR_6157,-6.053096473187795,6.053096473187795
HMR_6158,-6.053096473187795,6.053096473187795
HMR_6159,-6.053096473187795,6.053096473187795
HMR_6160,-6.053096473187795,6.053096473187795
HMR_6161,-6.053096473187795,6.053096473187795
HMR_6162,-6.053096473187795,6.053096473187795
HMR_6163,-6.053096473187795,6.053096473187795
HMR_6164,-6.053096473187795,6.053096473187795
HMR_6165,-6.053096473187795,6.053096473187795
HMR_6166,-6.053096473187795,6.053096473187795
HMR_6167,-6.053096473187795,6.053096473187795
HMR_6168,-6.053096473187795,6.053096473187795
HMR_6169,-6.053096473187795,6.053096473187795
HMR_6170,-6.053096473187795,6.053096473187795
HMR_6171,-6.053096473187795,6.053096473187795
HMR_6172,-6.053096473187795,6.053096473187795
HMR_6173,-6.053096473187795,6.053096473187795
HMR_6174,-6.053096473187795,6.053096473187795
HMR_6175,-6.053096473187795,6.053096473187795
HMR_6176,-6.053096473187795,6.053096473187795
HMR_6177,-6.053096473187795,6.053096473187795
HMR_6178,-6.053096473187795,6.053096473187795
HMR_6179,-6.053096473187795,6.053096473187795
HMR_6180,-6.053096473187795,6.053096473187795
HMR_6181,-6.053096473187795,6.053096473187795
HMR_6182,-6.053096473187795,6.053096473187795
HMR_6183,-6.053096473187795,6.053096473187795
HMR_6184,-6.053096473187795,6.053096473187795
HMR_6185,-6.053096473187795,6.053096473187795
HMR_6186,-6.053096473187795,6.053096473187795
HMR_6187,-6.053096473187795,6.053096473187795
HMR_6188,-6.053096473187795,6.053096473187795
HMR_6189,-6.053096473187795,6.053096473187795
HMR_6190,-6.053096473187795,6.053096473187795
HMR_6191,-6.053096473187795,6.053096473187795
HMR_6192,-6.053096473187795,6.053096473187795
HMR_6193,-6.053096473187795,6.053096473187795
HMR_6194,-6.053096473187795,6.053096473187795
HMR_6195,-6.053096473187795,6.053096473187795
HMR_6196,-6.053096473187795,6.053096473187795
HMR_6197,-6.053096473187795,6.053096473187795
HMR_6198,-6.053096473187795,6.053096473187795
HMR_6199,-6.053096473187795,6.053096473187795
HMR_6200,-6.053096473187795,6.053096473187795
HMR_6201,-6.053096473187795,6.053096473187795
HMR_6202,-6.053096473187795,6.053096473187795
HMR_6203,-6.053096473187795,6.053096473187795
HMR_6204,-6.053096473187795,6.053096473187795
HMR_6205,-6.053096473187795,6.053096473187795
HMR_6206,-6.053096473187795,6.053096473187795
HMR_6207,-6.053096473187795,6.053096473187795
HMR_6208,-6.053096473187795,6.053096473187795
HMR_6209,-6.053096473187795,6.053096473187795
HMR_6210,-6.053096473187795,6.053096473187795
HMR_6211,-6.053096473187795,6.053096473187795
HMR_6212,-6.053096473187795,6.053096473187795
HMR_6213,-6.053096473187795,6.053096473187795
HMR_6218,-0.5306414705826353,0.5306414705826353
HMR_6219,-0.5306414705826353,0.5306414705826353
HMR_6220,-0.5306414705826353,0.5306414705826353
HMR_6221,-0.5306414705826353,0.5306414705826353
HMR_6222,-0.5306414705826353,0.5306414705826353
HMR_6223,-0.5306414705826353,0.5306414705826353
HMR_6224,-0.5306414705826353,0.5306414705826353
HMR_6225,-0.5306414705826353,0.5306414705826353
HMR_6226,-0.5306414705826353,0.5306414705826353
HMR_6227,-0.5306414705826353,0.5306414705826353
HMR_6228,-0.5306414705826353,0.5306414705826353
HMR_6229,-0.5306414705826353,0.5306414705826353
HMR_6230,-0.5306414705826353,0.5306414705826353
HMR_6231,-0.5306414705826353,0.5306414705826353
HMR_6232,-0.5306414705826353,0.5306414705826353
HMR_6233,-0.5306414705826353,0.5306414705826353
HMR_6234,-0.5306414705826353,0.5306414705826353
HMR_6235,-0.5306414705826353,0.5306414705826353
HMR_6236,-0.5306414705826353,0.5306414705826353
HMR_6237,-0.5306414705826353,0.5306414705826353
HMR_6238,-0.5306414705826353,0.5306414705826353
HMR_6239,-0.5306414705826353,0.5306414705826353
HMR_6240,-0.5306414705826353,0.5306414705826353
HMR_6241,-6.049795124932544,6.049795124932544
HMR_6243,-6.049795124932544,6.049795124932544
HMR_6245,-6.047864675559257,6.047864675559257
HMR_6246,0.0,6.054893484619636
HMR_6247,0.0,6.049517393700522
HMR_6248,0.0,4.0979710452431295
HMR_6249,0.0,4.116629386382494
HMR_6250,-4.5958035624779745,4.5958035624779745
HMR_6253,-4.5958035624779745,4.5958035624779745
HMR_6254,-4.5958035624779745,4.5958035624779745
HMR_6255,-4.5958035624779745,4.5958035624779745
HMR_6256,-4.5958035624779745,4.5958035624779745
HMR_6257,-6.056021835985063,6.056021835985063
HMR_6258,-4.5958035624779745,4.5958035624779745
HMR_6259,-4.5958035624779745,4.5958035624779745
HMR_6261,-4.5958035624779745,4.5958035624779745
HMR_6262,-4.5958035624779745,4.5958035624779745
HMR_6263,-4.5958035624779745,4.5958035624779745
HMR_6264,-4.5958035624779745,4.5958035624779745
HMR_6265,-4.5958035624779745,4.5958035624779745
HMR_6266,0.0,0.5306414705826353
HMR_6267,-4.5958035624779745,4.5958035624779745
HMR_6268,0.0,1.3825698186147188
HMR_6270,-4.5958035624779745,4.5958035624779745
HMR_6271,-4.5958035624779745,4.5958035624779745
HMR_6272,-4.5958035624779745,4.5958035624779745
HMR_6273,-4.5958035624779745,4.5958035624779745
HMR_6274,-4.5958035624779745,4.5958035624779745
HMR_6275,0.0,4.565796004685843
HMR_6351,0.0,3.3229693566408076
HMR_6352,0.0,3.3229693566408076
HMR_6366,-2.7463256697894205,2.7463256697894205
HMR_6367,-2.7463256697894205,2.7463256697894205
HMR_6368,-2.7463256697894205,2.7463256697894205
HMR_6369,0.0,2.7463256697894205
HMR_6370,0.0,4.561868125589693
HMR_6371,0.0,2.029534286296284
HMR_6372,0.0,2.029534286296284
HMR_6373,0.0,2.029534286296284
HMR_6374,0.0,2.029534286296284
HMR_6375,0.0,6.845558818851522
HMR_6377,0.0,6.242495653671895
HMR_6379,0.0,5.891135872108873
HMR_6380,0.0,6.845558818851522
HMR_6381,0.0,6.845558818851522
HMR_6382,0.0,6.845558818851522
HMR_6383,0.0,5.891135872108873
HMR_6384,0.0,6.055566636179182
HMR_6392,0.0,1.78455480003821
HMR_6406,0.0,3.2851965893661363
HMR_6474,-2.784252633980101,2.784252633980101
HMR_6512,-5.423454413074233,5.423454413074233
HMR_6525,0.0,2.3236774111571368
HMR_6526,0.0,2.3380259053929944
HMR_6527,0.0,3.3016485552516537
HMR_6530,0.0,0.8220582295667798
HMR_6531,0.0,0.8220582295667798
HMR_6532,0.0,0.8220582295667798
HMR_6533,0.0,0.8220582295667798
HMR_6732,-6.049795124932544,6.049795124932544
HMR_7499,0.0,0.47313506700607433
HMR_7629,0.0,4.610937182525214
HMR_7631,0.0,1.0430941053848406
HMR_7632,0.0,1.0430941053848406
HMR_7633,0.0,0.7337108249106692
HMR_7634,0.0,0.7337108249106692
HMR_7635,0.0,0.7337108249106692
HMR_7636,0.0,0.7337108249106692
HMR_7637,0.0,0.7337108249106692
HMR_7639,0.0,4.417273372292236
HMR_7645,0.0,1.49507789655517
HMR_7651,0.0,6.148199386069478
HMR_7666,0.0,4.054381064828451
HMR_7667,0.0,3.2851965893661363
HMR_7680,0.0,2.7289075660846307
HMR_7682,-0.7699780589042773,0.7699780589042773
HMR_7683,-0.7699780589042773,0.7699780589042773
HMR_7684,-0.7699780589042773,0.7699780589042773
HMR_7685,-0.7699780589042773,0.7699780589042773
HMR_7686,-0.7699780589042773,0.7699780589042773
HMR_7687,0.0,0.7699780589042773
HMR_7691,0.0,1.8302844286486941
HMR_7692,0.0,1.8302844286486941
HMR_7735,-2.5714359763507306,2.5714359763507306
HMR_7902,0.0,1.3999715521257063
HMR_7905,-1.7659796464638755,1.7659796464638755
HMR_7946,0.0,5.220427937793456
HMR_7964,0.0,3.5156170589225377
HMR_7967,0.0,1.78455480003821
HMR_7982,0.0,1.78455480003821
HMR_7986,0.0,1.78455480003821
HMR_7990,0.0,1.78455480003821
HMR_8031,-0.01650387539845037,0.01650387539845037
HMR_8075,0.0,4.069453940587565
HMR_8076,0.0,3.6694167042597825
HMR_8077,0.0,3.6694167042597825
HMR_8081,-1.6135473106128397,1.6135473106128397
HMR_8225,-1.9539491022914877,1.9539491022914877
HMR_8354,0.0,1.49507789655517
HMR_8364,0.0,4.069453940587565
HMR_8429,0.0,0.5681444505168781
HMR_8551,0.0,6.145531965183363
HMR_8586,-2.8687311078544986,2.8687311078544986
HMR_8631,0.0,6.053096473187795
HMR_8632,0.0,6.145531965183363
HMR_8633,0.0,1.78455480003821
HMR_8635,0.0,6.053096473187795
HMR_8636,-0.47313506700607433,0.47313506700607433
HMR_8658,0.0,3.5156170589225377
HMR_8659,0.0,6.145531965183363
HMR_8660,0.0,5.220427937793456
HMR_8670,0.0,0.8220582295667798
HMR_8676,-1.226729514998514,1.226729514998514
HMR_8677,0.0,1.226729514998514
HMR_8736,0.0,0.8220582295667798
HMR_8846,-3.0095201996545238,3.0095201996545238
HMR_8847,0.0,6.265008007780151
HMR_8850,0.0,1.78455480003821
HMR_8867,-2.8687311078544986,2.8687311078544986
HMR_8872,0.0,1.5754011654130435
HMR_8876,0.0,1.5754011654130435
HMR_8877,0.0,1.1025767708244962
HMR_8879,0.0,6.145531965183363
HMR_8884,0.0,1.1025767708244962
HMR_8889,0.0,2.9511980221264995
HMR_8917,0.0,1.3485271612375358
HMR_8925,0.0,0.9806825472509623
HMR_8929,0.0,1.49507789655517
HMR_8930,0.0,3.2851965893661363
HMR_8932,0.0,0.5306414705826353
HMR_8933,0.0,0.5306414705826353
HMR_8936,0.0,0.5306414705826353
HMR_8939,0.0,3.056554883926261
HMR_8940,0.0,3.056554883926261
HMR_8941,0.0,3.056554883926261
HMR_8942,0.0,3.056554883926261
HMR_8943,0.0,3.056554883926261
